zip,price,year,borough
10451,1004797.0,2010,Bronx
10452,1436891.14,2010,Bronx
10453,1271921.72,2010,Bronx
10454,1178935.48,2010,Bronx
10455,985033.35,2010,Bronx
10456,1144373.4,2010,Bronx
10457,1607381.66,2010,Bronx
10458,1085638.93,2010,Bronx
10459,364857.67,2010,Bronx
10460,828449.46,2010,Bronx
10461,565804.11,2010,Bronx
10462,307380.85,2010,Bronx
10463,621433.3,2010,Bronx
10464,492738.97,2010,Bronx
10465,510416.46,2010,Bronx
10466,486043.22,2010,Bronx
10467,508771.2,2010,Bronx
10468,1253467.72,2010,Bronx
10469,381022.09,2010,Bronx
10470,429738.29,2010,Bronx
10471,557819.9,2010,Bronx
10472,494777.71,2010,Bronx
10473,332317.81,2010,Bronx
10474,761761.14,2010,Bronx
10475,574538.46,2010,Bronx
11201,1010297.5,2010,Brooklyn
11203,443258.74,2010,Brooklyn
11204,610927.59,2010,Brooklyn
11205,537980.31,2010,Brooklyn
11206,620634.64,2010,Brooklyn
11207,402260.87,2010,Brooklyn
11208,362728.17,2010,Brooklyn
11209,658278.21,2010,Brooklyn
11210,533827.39,2010,Brooklyn
11211,839247.56,2010,Brooklyn
11212,444101.63,2010,Brooklyn
11213,576825.01,2010,Brooklyn
11214,630791.01,2010,Brooklyn
11215,824410.32,2010,Brooklyn
11216,465175.33,2010,Brooklyn
11217,907608.5,2010,Brooklyn
11218,700295.33,2010,Brooklyn
11219,670316.78,2010,Brooklyn
11220,639587.97,2010,Brooklyn
11221,436137.77,2010,Brooklyn
11222,968384.1,2010,Brooklyn
11223,738129.28,2010,Brooklyn
11224,444913.13,2010,Brooklyn
11225,854322.6,2010,Brooklyn
11226,747715.34,2010,Brooklyn
11228,741427.63,2010,Brooklyn
11229,513757.87,2010,Brooklyn
11230,679307.24,2010,Brooklyn
11231,983652.19,2010,Brooklyn
11232,527933.17,2010,Brooklyn
11233,442382.7,2010,Brooklyn
11234,533377.75,2010,Brooklyn
11235,571705.87,2010,Brooklyn
11236,442503.04,2010,Brooklyn
11237,556380.03,2010,Brooklyn
11238,671987.89,2010,Brooklyn
11239,273238.0,2010,Brooklyn
11243,848100.0,2010,Brooklyn
11416,368087.33,2010,Brooklyn
10001,6215075.42,2010,Manhattan
10002,1433065.7,2010,Manhattan
10003,2509130.26,2010,Manhattan
10004,6513917.25,2010,Manhattan
10005,1847454.54,2010,Manhattan
10006,867114.37,2010,Manhattan
10007,3105625.12,2010,Manhattan
10009,1560977.83,2010,Manhattan
10010,2156364.24,2010,Manhattan
10011,5322440.35,2010,Manhattan
10012,2895199.61,2010,Manhattan
10013,2959808.96,2010,Manhattan
10014,3516723.44,2010,Manhattan
10016,1742599.26,2010,Manhattan
10017,3553660.41,2010,Manhattan
10018,19845601.46,2010,Manhattan
10019,494166.18,2010,Manhattan
10021,3027027.02,2010,Manhattan
10022,5641392.01,2010,Manhattan
10023,1911923.01,2010,Manhattan
10024,2220115.57,2010,Manhattan
10025,1328437.23,2010,Manhattan
10026,772624.17,2010,Manhattan
10027,1014459.07,2010,Manhattan
10028,2178448.29,2010,Manhattan
10029,1708593.92,2010,Manhattan
10030,951439.69,2010,Manhattan
10031,866646.53,2010,Manhattan
10032,1683339.36,2010,Manhattan
10033,1571505.7,2010,Manhattan
10034,906177.42,2010,Manhattan
10035,805515.43,2010,Manhattan
10036,3585029.37,2010,Manhattan
10037,9012311.06,2010,Manhattan
10038,2912070.04,2010,Manhattan
10039,3295803.85,2010,Manhattan
10040,937431.18,2010,Manhattan
10044,606701.52,2010,Manhattan
10065,2653609.62,2010,Manhattan
10069,2014790.73,2010,Manhattan
10075,1627787.08,2010,Manhattan
10128,1630931.92,2010,Manhattan
10280,1259655.13,2010,Manhattan
10282,2516145.67,2010,Manhattan
10463,2112405.83,2010,Manhattan
11001,440177.42,2010,Queens
11004,422168.81,2010,Queens
11005,353111.79,2010,Queens
11040,428368.42,2010,Queens
11101,1368080.46,2010,Queens
11102,797107.63,2010,Queens
11103,793098.17,2010,Queens
11104,668137.58,2010,Queens
11105,580608.15,2010,Queens
11106,749060.12,2010,Queens
11109,899597.82,2010,Queens
11354,4475787.39,2010,Queens
11355,495111.58,2010,Queens
11356,585320.94,2010,Queens
11357,578570.07,2010,Queens
11358,632211.9,2010,Queens
11360,506469.58,2010,Queens
11361,640000.48,2010,Queens
11362,694826.67,2010,Queens
11363,759618.29,2010,Queens
11364,520158.75,2010,Queens
11365,571009.76,2010,Queens
11366,578921.31,2010,Queens
11367,371418.31,2010,Queens
11368,599271.71,2010,Queens
11369,424075.3,2010,Queens
11370,635221.13,2010,Queens
11372,589386.24,2010,Queens
11373,529107.0,2010,Queens
11374,377890.34,2010,Queens
11375,478067.01,2010,Queens
11377,595542.68,2010,Queens
11378,587757.13,2010,Queens
11379,528300.48,2010,Queens
11385,550769.2,2010,Queens
11411,333947.17,2010,Queens
11412,314459.69,2010,Queens
11413,370241.36,2010,Queens
11414,362950.82,2010,Queens
11415,632734.78,2010,Queens
11416,603593.37,2010,Queens
11417,387693.19,2010,Queens
11418,467332.33,2010,Queens
11419,341816.74,2010,Queens
11420,344022.11,2010,Queens
11421,348719.29,2010,Queens
11422,356053.51,2010,Queens
11423,446938.72,2010,Queens
11426,423529.55,2010,Queens
11427,486819.24,2010,Queens
11428,358603.69,2010,Queens
11429,327388.25,2010,Queens
11432,531702.34,2010,Queens
11433,328098.24,2010,Queens
11434,382855.95,2010,Queens
11435,331507.93,2010,Queens
11436,270640.05,2010,Queens
11691,320963.14,2010,Queens
11692,309697.01,2010,Queens
11693,302170.1,2010,Queens
11694,525333.2,2010,Queens
10301,364876.15,2010,StatenIsland
10302,289841.37,2010,StatenIsland
10303,344821.1,2010,StatenIsland
10304,451729.03,2010,StatenIsland
10305,408307.78,2010,StatenIsland
10306,418216.29,2010,StatenIsland
10307,543642.81,2010,StatenIsland
10308,392376.74,2010,StatenIsland
10309,529534.16,2010,StatenIsland
10310,373064.48,2010,StatenIsland
10312,458766.34,2010,StatenIsland
10314,388628.97,2010,StatenIsland
10451,1103211.65,2011,Bronx
10452,2143166.55,2011,Bronx
10453,1260315.98,2011,Bronx
10454,1305443.25,2011,Bronx
10455,1144127.36,2011,Bronx
10456,978338.58,2011,Bronx
10457,506362.58,2011,Bronx
10458,873131.96,2011,Bronx
10459,723301.38,2011,Bronx
10460,1220993.98,2011,Bronx
10461,447011.35,2011,Bronx
10462,465000.24,2011,Bronx
10463,396835.5,2011,Bronx
10464,418943.04,2011,Bronx
10465,532508.71,2011,Bronx
10466,553283.73,2011,Bronx
10467,580563.76,2011,Bronx
10468,1016956.88,2011,Bronx
10469,371786.29,2011,Bronx
10470,611846.18,2011,Bronx
10471,628241.94,2011,Bronx
10472,828815.64,2011,Bronx
10473,344830.48,2011,Bronx
10474,683808.43,2011,Bronx
10475,329250.0,2011,Bronx
11201,1109214.65,2011,Brooklyn
11203,516306.7,2011,Brooklyn
11204,634868.16,2011,Brooklyn
11205,727283.01,2011,Brooklyn
11206,595628.57,2011,Brooklyn
11207,527431.69,2011,Brooklyn
11208,339914.03,2011,Brooklyn
11209,546453.21,2011,Brooklyn
11210,662942.22,2011,Brooklyn
11211,985600.35,2011,Brooklyn
11212,541555.96,2011,Brooklyn
11213,678396.43,2011,Brooklyn
11214,750547.08,2011,Brooklyn
11215,856046.1,2011,Brooklyn
11216,464693.15,2011,Brooklyn
11217,1270400.99,2011,Brooklyn
11218,543316.7,2011,Brooklyn
11219,708628.01,2011,Brooklyn
11220,666600.14,2011,Brooklyn
11221,470933.75,2011,Brooklyn
11222,763996.32,2011,Brooklyn
11223,774345.96,2011,Brooklyn
11224,365971.89,2011,Brooklyn
11225,852193.65,2011,Brooklyn
11226,843573.77,2011,Brooklyn
11228,692619.65,2011,Brooklyn
11229,552154.93,2011,Brooklyn
11230,620682.13,2011,Brooklyn
11231,980464.1,2011,Brooklyn
11232,822528.78,2011,Brooklyn
11233,396588.58,2011,Brooklyn
11234,483096.33,2011,Brooklyn
11235,686283.53,2011,Brooklyn
11236,405371.2,2011,Brooklyn
11237,596729.59,2011,Brooklyn
11238,700032.04,2011,Brooklyn
11239,340404.36,2011,Brooklyn
11243,1258905.47,2011,Brooklyn
11416,400200.0,2011,Brooklyn
10001,8329433.02,2011,Manhattan
10002,1214870.74,2011,Manhattan
10003,1798836.29,2011,Manhattan
10004,2187435.51,2011,Manhattan
10005,4582687.99,2011,Manhattan
10006,3305265.59,2011,Manhattan
10007,4893742.56,2011,Manhattan
10009,1924669.93,2011,Manhattan
10010,4027081.31,2011,Manhattan
10011,3633412.55,2011,Manhattan
10012,2716755.67,2011,Manhattan
10013,3320759.11,2011,Manhattan
10014,2547855.65,2011,Manhattan
10016,2361944.36,2011,Manhattan
10017,8410155.94,2011,Manhattan
10018,6533281.93,2011,Manhattan
10019,703169.12,2011,Manhattan
10020,165000000.0,2011,Manhattan
10021,2395677.78,2011,Manhattan
10022,2403254.45,2011,Manhattan
10023,2045141.2,2011,Manhattan
10024,2555680.09,2011,Manhattan
10025,1201420.88,2011,Manhattan
10026,835845.12,2011,Manhattan
10027,986001.55,2011,Manhattan
10028,2038908.88,2011,Manhattan
10029,1152034.04,2011,Manhattan
10030,561461.89,2011,Manhattan
10031,1094787.91,2011,Manhattan
10032,1606714.3,2011,Manhattan
10033,741213.56,2011,Manhattan
10034,609308.92,2011,Manhattan
10035,949934.89,2011,Manhattan
10036,8010087.05,2011,Manhattan
10037,2654627.32,2011,Manhattan
10038,2594287.96,2011,Manhattan
10039,1180278.21,2011,Manhattan
10040,705113.08,2011,Manhattan
10044,544288.52,2011,Manhattan
10065,2918250.27,2011,Manhattan
10069,1984208.0,2011,Manhattan
10075,1629386.29,2011,Manhattan
10128,2008987.15,2011,Manhattan
10280,1125099.04,2011,Manhattan
10463,429900.0,2011,Manhattan
11001,439606.66,2011,Queens
11004,330415.62,2011,Queens
11005,376606.78,2011,Queens
11040,375137.93,2011,Queens
11101,2326871.74,2011,Queens
11102,791497.38,2011,Queens
11103,673263.04,2011,Queens
11104,489722.27,2011,Queens
11105,688791.35,2011,Queens
11106,628066.04,2011,Queens
11109,830533.75,2011,Queens
11354,527799.4,2011,Queens
11355,482567.72,2011,Queens
11356,600221.42,2011,Queens
11357,575902.88,2011,Queens
11358,636535.53,2011,Queens
11360,476543.26,2011,Queens
11361,570605.61,2011,Queens
11362,431665.12,2011,Queens
11363,1707713.02,2011,Queens
11364,428033.53,2011,Queens
11365,545161.35,2011,Queens
11366,583717.12,2011,Queens
11367,331077.06,2011,Queens
11368,572735.0,2011,Queens
11369,749840.77,2011,Queens
11370,488493.24,2011,Queens
11372,382275.43,2011,Queens
11373,451824.32,2011,Queens
11374,423139.46,2011,Queens
11375,415228.49,2011,Queens
11377,483712.74,2011,Queens
11378,634371.4,2011,Queens
11379,496249.69,2011,Queens
11385,703608.41,2011,Queens
11411,308043.48,2011,Queens
11412,329107.43,2011,Queens
11413,336621.38,2011,Queens
11414,388917.41,2011,Queens
11415,418310.52,2011,Queens
11416,420236.38,2011,Queens
11417,394390.66,2011,Queens
11418,465252.27,2011,Queens
11419,348497.97,2011,Queens
11420,336781.85,2011,Queens
11421,356362.12,2011,Queens
11422,355578.53,2011,Queens
11423,410344.81,2011,Queens
11426,825706.74,2011,Queens
11427,367777.67,2011,Queens
11428,378561.33,2011,Queens
11429,293554.47,2011,Queens
11432,624114.31,2011,Queens
11433,294105.54,2011,Queens
11434,397789.45,2011,Queens
11435,357128.88,2011,Queens
11436,289686.02,2011,Queens
11691,524943.0,2011,Queens
11692,407519.32,2011,Queens
11693,283340.03,2011,Queens
11694,586617.38,2011,Queens
11697,3000000.0,2011,Queens
10301,446332.51,2011,StatenIsland
10302,387464.24,2011,StatenIsland
10303,248990.01,2011,StatenIsland
10304,589805.26,2011,StatenIsland
10305,491032.15,2011,StatenIsland
10306,415341.1,2011,StatenIsland
10307,531393.35,2011,StatenIsland
10308,396394.25,2011,StatenIsland
10309,585391.25,2011,StatenIsland
10310,405554.52,2011,StatenIsland
10312,444385.92,2011,StatenIsland
10314,409070.63,2011,StatenIsland
10451,2947165.61,2012,Bronx
10452,1390770.6,2012,Bronx
10453,2888640.07,2012,Bronx
10454,2190347.37,2012,Bronx
10455,1220718.28,2012,Bronx
10456,1082712.73,2012,Bronx
10457,887742.33,2012,Bronx
10458,1276712.32,2012,Bronx
10459,978657.96,2012,Bronx
10460,669914.9,2012,Bronx
10461,542244.56,2012,Bronx
10462,484615.82,2012,Bronx
10463,442214.78,2012,Bronx
10464,337082.48,2012,Bronx
10465,530718.4,2012,Bronx
10466,497201.33,2012,Bronx
10467,926189.62,2012,Bronx
10468,1448410.91,2012,Bronx
10469,610434.84,2012,Bronx
10470,418560.46,2012,Bronx
10471,485545.53,2012,Bronx
10472,533341.97,2012,Bronx
10473,567205.18,2012,Bronx
10474,1095074.84,2012,Bronx
10475,596977.38,2012,Bronx
10803,635000.0,2012,Bronx
11201,1388478.71,2012,Brooklyn
11203,448704.12,2012,Brooklyn
11204,759505.09,2012,Brooklyn
11205,889559.14,2012,Brooklyn
11206,854078.12,2012,Brooklyn
11207,406298.57,2012,Brooklyn
11208,406286.11,2012,Brooklyn
11209,647510.68,2012,Brooklyn
11210,679050.0,2012,Brooklyn
11211,1247104.2,2012,Brooklyn
11212,740338.8,2012,Brooklyn
11213,561368.29,2012,Brooklyn
11214,719361.8,2012,Brooklyn
11215,1047444.95,2012,Brooklyn
11216,745519.07,2012,Brooklyn
11217,1202308.75,2012,Brooklyn
11218,640013.52,2012,Brooklyn
11219,691519.26,2012,Brooklyn
11220,779202.2,2012,Brooklyn
11221,518022.29,2012,Brooklyn
11222,960682.57,2012,Brooklyn
11223,761325.26,2012,Brooklyn
11224,403105.88,2012,Brooklyn
11225,789158.66,2012,Brooklyn
11226,1086005.8,2012,Brooklyn
11228,699206.98,2012,Brooklyn
11229,569172.72,2012,Brooklyn
11230,661759.61,2012,Brooklyn
11231,1191403.65,2012,Brooklyn
11232,645295.01,2012,Brooklyn
11233,453178.25,2012,Brooklyn
11234,1084129.61,2012,Brooklyn
11235,481437.26,2012,Brooklyn
11236,783688.0,2012,Brooklyn
11237,723384.26,2012,Brooklyn
11238,839997.14,2012,Brooklyn
11239,411248.0,2012,Brooklyn
11243,639485.0,2012,Brooklyn
11249,3090425.91,2012,Brooklyn
11416,337583.33,2012,Brooklyn
10001,4853504.77,2012,Manhattan
10002,1750014.57,2012,Manhattan
10003,1667837.31,2012,Manhattan
10004,7447161.72,2012,Manhattan
10005,3833599.33,2012,Manhattan
10006,3777020.99,2012,Manhattan
10007,2686932.76,2012,Manhattan
10009,2140707.62,2012,Manhattan
10010,2784276.6,2012,Manhattan
10011,3003287.55,2012,Manhattan
10012,6061120.54,2012,Manhattan
10013,5556130.73,2012,Manhattan
10014,4515120.0,2012,Manhattan
10016,2548611.46,2012,Manhattan
10017,2422030.97,2012,Manhattan
10018,9907335.92,2012,Manhattan
10019,1200436.45,2012,Manhattan
10021,2318211.8,2012,Manhattan
10022,3359862.25,2012,Manhattan
10023,2010221.78,2012,Manhattan
10024,2200133.37,2012,Manhattan
10025,2293466.72,2012,Manhattan
10026,1156423.39,2012,Manhattan
10027,1219193.61,2012,Manhattan
10028,2486131.0,2012,Manhattan
10029,1532345.97,2012,Manhattan
10030,1258539.61,2012,Manhattan
10031,1647812.73,2012,Manhattan
10032,2354257.43,2012,Manhattan
10033,1749393.59,2012,Manhattan
10034,1176132.42,2012,Manhattan
10035,894714.9,2012,Manhattan
10036,8164240.63,2012,Manhattan
10037,847455.85,2012,Manhattan
10038,6941074.45,2012,Manhattan
10039,1314011.85,2012,Manhattan
10040,984188.3,2012,Manhattan
10044,1199008.48,2012,Manhattan
10065,2731642.06,2012,Manhattan
10069,2231685.04,2012,Manhattan
10075,2096145.4,2012,Manhattan
10128,2125340.47,2012,Manhattan
10280,1148377.7,2012,Manhattan
10282,2498981.25,2012,Manhattan
10463,2249812.0,2012,Manhattan
11001,495933.85,2012,Queens
11004,348725.3,2012,Queens
11005,411159.92,2012,Queens
11040,414332.71,2012,Queens
11101,3317494.12,2012,Queens
11102,897174.84,2012,Queens
11103,936929.9,2012,Queens
11104,693248.42,2012,Queens
11105,831346.46,2012,Queens
11106,596392.96,2012,Queens
11109,821334.2,2012,Queens
11354,558122.64,2012,Queens
11355,488844.51,2012,Queens
11356,577048.82,2012,Queens
11357,534535.32,2012,Queens
11358,652270.22,2012,Queens
11360,434295.46,2012,Queens
11361,626678.48,2012,Queens
11362,442439.25,2012,Queens
11363,710178.34,2012,Queens
11364,429275.35,2012,Queens
11365,548839.0,2012,Queens
11366,552749.83,2012,Queens
11367,326887.48,2012,Queens
11368,548691.03,2012,Queens
11369,499078.82,2012,Queens
11370,463418.73,2012,Queens
11372,350433.92,2012,Queens
11373,511141.45,2012,Queens
11374,378744.04,2012,Queens
11375,474318.65,2012,Queens
11377,450612.88,2012,Queens
11378,625173.14,2012,Queens
11379,545664.01,2012,Queens
11385,706388.38,2012,Queens
11411,331034.32,2012,Queens
11412,328009.55,2012,Queens
11413,392766.47,2012,Queens
11414,318575.46,2012,Queens
11415,293200.08,2012,Queens
11416,861659.55,2012,Queens
11417,426046.3,2012,Queens
11418,410576.56,2012,Queens
11419,401048.83,2012,Queens
11420,362997.68,2012,Queens
11421,382413.14,2012,Queens
11422,367324.28,2012,Queens
11423,426128.81,2012,Queens
11426,405050.9,2012,Queens
11427,407034.8,2012,Queens
11428,392687.72,2012,Queens
11429,331068.42,2012,Queens
11430,16450000.0,2012,Queens
11432,761678.55,2012,Queens
11433,339304.86,2012,Queens
11434,479358.08,2012,Queens
11435,551893.35,2012,Queens
11436,266614.7,2012,Queens
11691,523956.84,2012,Queens
11692,1559658.85,2012,Queens
11693,306559.91,2012,Queens
11694,589949.15,2012,Queens
10301,391259.38,2012,StatenIsland
10302,334905.74,2012,StatenIsland
10303,279462.25,2012,StatenIsland
10304,530662.93,2012,StatenIsland
10305,389548.14,2012,StatenIsland
10306,418332.65,2012,StatenIsland
10307,528263.6,2012,StatenIsland
10308,418449.58,2012,StatenIsland
10309,581393.22,2012,StatenIsland
10310,359259.24,2012,StatenIsland
10312,466120.66,2012,StatenIsland
10314,415556.25,2012,StatenIsland
10451,1080690.07,2013,Bronx
10452,1889330.59,2013,Bronx
10453,2150954.14,2013,Bronx
10454,1087276.24,2013,Bronx
10455,1353062.41,2013,Bronx
10456,1412898.14,2013,Bronx
10457,1006959.26,2013,Bronx
10458,2415514.2,2013,Bronx
10459,1364088.92,2013,Bronx
10460,1037162.57,2013,Bronx
10461,522843.82,2013,Bronx
10462,412181.87,2013,Bronx
10463,441766.48,2013,Bronx
10464,409939.23,2013,Bronx
10465,399538.95,2013,Bronx
10466,539936.63,2013,Bronx
10467,716939.37,2013,Bronx
10468,995695.0,2013,Bronx
10469,380863.42,2013,Bronx
10470,369671.57,2013,Bronx
10471,479479.61,2013,Bronx
10472,796365.76,2013,Bronx
10473,589146.98,2013,Bronx
10474,1212137.67,2013,Bronx
10475,1004050.0,2013,Bronx
10803,1028750.0,2013,Bronx
11201,1633062.73,2013,Brooklyn
11203,566033.97,2013,Brooklyn
11204,811984.15,2013,Brooklyn
11205,810282.15,2013,Brooklyn
11206,900163.74,2013,Brooklyn
11207,496142.56,2013,Brooklyn
11208,366768.01,2013,Brooklyn
11209,525939.49,2013,Brooklyn
11210,594366.19,2013,Brooklyn
11211,1430159.83,2013,Brooklyn
11212,556149.39,2013,Brooklyn
11213,659198.7,2013,Brooklyn
11214,696864.65,2013,Brooklyn
11215,1223783.92,2013,Brooklyn
11216,747574.23,2013,Brooklyn
11217,1532586.49,2013,Brooklyn
11218,583855.63,2013,Brooklyn
11219,948844.53,2013,Brooklyn
11220,761703.17,2013,Brooklyn
11221,517823.9,2013,Brooklyn
11222,1409970.61,2013,Brooklyn
11223,784675.49,2013,Brooklyn
11224,1044437.04,2013,Brooklyn
11225,978273.43,2013,Brooklyn
11226,1121515.31,2013,Brooklyn
11228,737473.77,2013,Brooklyn
11229,499422.76,2013,Brooklyn
11230,687039.16,2013,Brooklyn
11231,1617514.41,2013,Brooklyn
11232,1476946.82,2013,Brooklyn
11233,507619.28,2013,Brooklyn
11234,517894.82,2013,Brooklyn
11235,545310.84,2013,Brooklyn
11236,399266.05,2013,Brooklyn
11237,796301.09,2013,Brooklyn
11238,928215.5,2013,Brooklyn
11239,375550.67,2013,Brooklyn
11249,2014669.62,2013,Brooklyn
10001,7249010.21,2013,Manhattan
10002,1444076.91,2013,Manhattan
10003,2258257.7,2013,Manhattan
10004,4836065.43,2013,Manhattan
10005,6155495.95,2013,Manhattan
10006,2926185.39,2013,Manhattan
10007,9606659.99,2013,Manhattan
10009,2500526.27,2013,Manhattan
10010,3803254.59,2013,Manhattan
10011,2331202.07,2013,Manhattan
10012,3678685.25,2013,Manhattan
10013,4686805.71,2013,Manhattan
10014,2888683.29,2013,Manhattan
10016,1470701.03,2013,Manhattan
10017,6994065.27,2013,Manhattan
10018,20724794.6,2013,Manhattan
10019,1118475.31,2013,Manhattan
10020,1307965050.0,2013,Manhattan
10021,2273786.74,2013,Manhattan
10022,4257562.32,2013,Manhattan
10023,1933070.09,2013,Manhattan
10024,2378040.29,2013,Manhattan
10025,1458118.54,2013,Manhattan
10026,1741546.39,2013,Manhattan
10027,1348450.77,2013,Manhattan
10028,1706555.66,2013,Manhattan
10029,2553528.11,2013,Manhattan
10030,1438621.62,2013,Manhattan
10031,2488723.94,2013,Manhattan
10032,2450737.2,2013,Manhattan
10033,1274971.37,2013,Manhattan
10034,865299.19,2013,Manhattan
10035,1745071.64,2013,Manhattan
10036,3992275.23,2013,Manhattan
10037,715979.07,2013,Manhattan
10038,4475342.99,2013,Manhattan
10039,2573182.65,2013,Manhattan
10040,1439290.9,2013,Manhattan
10044,854380.62,2013,Manhattan
10065,2695483.54,2013,Manhattan
10069,3724707.57,2013,Manhattan
10075,2013638.4,2013,Manhattan
10128,1698063.84,2013,Manhattan
10129,1872780.62,2013,Manhattan
10280,2233727.39,2013,Manhattan
10463,4385018.71,2013,Manhattan
11001,454462.6,2013,Queens
11004,346349.29,2013,Queens
11005,445554.2,2013,Queens
11040,335337.86,2013,Queens
11101,2021420.15,2013,Queens
11102,1297100.92,2013,Queens
11103,1017302.06,2013,Queens
11104,1019743.5,2013,Queens
11105,671429.69,2013,Queens
11106,927811.24,2013,Queens
11109,842685.48,2013,Queens
11354,808646.23,2013,Queens
11355,593438.52,2013,Queens
11356,611552.21,2013,Queens
11357,599783.09,2013,Queens
11358,616384.13,2013,Queens
11360,484091.16,2013,Queens
11361,569796.5,2013,Queens
11362,487341.08,2013,Queens
11363,1673955.62,2013,Queens
11364,416518.12,2013,Queens
11365,584287.68,2013,Queens
11366,592573.68,2013,Queens
11367,341546.76,2013,Queens
11368,596182.67,2013,Queens
11369,500364.06,2013,Queens
11370,450499.46,2013,Queens
11372,587485.65,2013,Queens
11373,815928.03,2013,Queens
11374,646216.7,2013,Queens
11375,446474.04,2013,Queens
11377,675487.06,2013,Queens
11378,808928.68,2013,Queens
11379,542271.53,2013,Queens
11385,634209.01,2013,Queens
11411,384891.36,2013,Queens
11412,373537.76,2013,Queens
11413,377463.09,2013,Queens
11414,317473.82,2013,Queens
11415,340911.61,2013,Queens
11416,434732.58,2013,Queens
11417,410352.79,2013,Queens
11418,408355.0,2013,Queens
11419,430232.93,2013,Queens
11420,360332.1,2013,Queens
11421,399434.49,2013,Queens
11422,475986.79,2013,Queens
11423,496976.56,2013,Queens
11426,418994.99,2013,Queens
11427,402314.11,2013,Queens
11428,361582.58,2013,Queens
11429,346261.76,2013,Queens
11432,872233.35,2013,Queens
11433,353601.39,2013,Queens
11434,449206.16,2013,Queens
11435,388402.77,2013,Queens
11436,284400.17,2013,Queens
11691,413634.63,2013,Queens
11692,551278.37,2013,Queens
11693,202567.44,2013,Queens
11694,534665.23,2013,Queens
10301,344265.28,2013,StatenIsland
10302,366859.71,2013,StatenIsland
10303,435875.6,2013,StatenIsland
10304,571691.81,2013,StatenIsland
10305,472494.95,2013,StatenIsland
10306,495027.58,2013,StatenIsland
10307,546536.55,2013,StatenIsland
10308,395902.0,2013,StatenIsland
10309,555107.77,2013,StatenIsland
10310,337819.65,2013,StatenIsland
10312,445236.53,2013,StatenIsland
10314,411887.89,2013,StatenIsland
10451,996522.98,2014,Bronx
10452,1919638.48,2014,Bronx
10453,1671232.83,2014,Bronx
